customer_segment,tenor,product_segment,percent
A076X,12,SDA,2.01
A076X,12,MOBILE,2.18
A076X,24,MDA,2.08
A076X,24,SDA,1.98
A076X,24,TV,2.18
A076X,24,MOBILE,2.21
A076X,36,MDA,2.04
A076X,36,SDA,2.05
A076X,36,TV,2.03
A076X,36,MOBILE,2.38
A076X,48,MDA,2.14
A076X,48,TV,2.08
F966Q,12,MDA,2.12
F966Q,12,SDA,1.99
F966Q,24,MDA,2.07
F966Q,24,SDA,1.98
F966Q,24,TV,2.16
F966Q,24,MOBILE,2.21
F966Q,36,MDA,2.04
F966Q,36,SDA,1.98
F966Q,36,TV,2.16
F966Q,36,MOBILE,2.21
F966Q,48,MDA,2.14
F966Q,48,SDA,2.02
F966Q,48,TV,2.08
F966Q,48,MOBILE,2.25
